Any;N_EXPEDIENT;NUMERO_PLACES;Nom_Barri;Codi_Barri
2025;03-2013-0504;3,0;EL POBLE SEC;11
2025;03-2013-0506;6,0;EL POBLE SEC;11
2025;03-2013-0509;4,0;HOSTAFRANCS;15
2025;03-2013-0510;3,0;EL POBLE SEC;11
2025;03-2013-0516;4,0;EL POBLE SEC;11
2025;03-2013-0519;5,0;EL POBLE SEC;11
2025;03-2013-0527;5,0;LA BORDETA;16
2025;03-2013-0534;4,0;EL POBLE SEC;11
2025;03-2013-0538;4,0;EL POBLE SEC;11
2025;03-2013-0548;2,0;EL POBLE SEC;11
2025;03-2013-0549;3,0;EL POBLE SEC;11
2025;03-2013-0552;8,0;EL POBLE SEC;11
2025;03-2013-0553;4,0;EL POBLE SEC;11
2025;03-2013-0554;4,0;EL POBLE SEC;11
2025;03-2013-0555;4,0;EL POBLE SEC;11
2025;03-2013-0556;4,0;EL POBLE SEC;11
2025;03-2013-0557;4,0;EL POBLE SEC;11
2025;03-2013-0559;4,0;EL POBLE SEC;11
2025;03-2013-0560;4,0;EL POBLE SEC;11
2025;03-2013-0561;4,0;EL POBLE SEC;11
2025;03-2013-0570;2,0;EL POBLE SEC;11
2025;03-2013-0571;7,0;LA MARINA DE PORT;13
2025;03-2013-0572;11,0;SANTS;18
2025;03-2013-0582;4,0;EL POBLE SEC;11
2025;03-2013-0594;4,0;SANTS - BADAL;17
2025;03-2013-0596;2,0;SANTS;18
2025;03-2013-0599;6,0;LA BORDETA;16
2025;03-2013-0600;6,0;SANTS;18
2025;03-2013-0602;5,0;EL POBLE SEC;11
2025;03-2013-0603;3,0;EL POBLE SEC;11
2025;03-2013-0612;4,0;EL POBLE SEC;11
2025;03-2013-0613;4,0;SANTS;18
2025;03-2013-0622;6,0;EL POBLE SEC;11
2025;03-2013-0623;6,0;EL POBLE SEC;11
2025;03-2013-0625;6,0;LA FONT DE LA GUATLLA;14
2025;03-2013-0629;6,0;LA FONT DE LA GUATLLA;14
2025;03-2013-0631;6,0;LA FONT DE LA GUATLLA;14
2025;03-2013-0636;2,0;LA FONT DE LA GUATLLA;14
2025;03-2013-0638;6,0;EL POBLE SEC;11
2025;03-2013-0639;5,0;HOSTAFRANCS;15
2025;03-2013-0641;3,0;EL POBLE SEC;11
2025;03-2013-0644;4,0;SANTS;18
2025;03-2013-0645;3,0;SANTS;18
2025;03-2013-0655;4,0;SANTS;18
2025;03-2013-0656;4,0;SANTS;18
2025;03-2013-0657;4,0;SANTS;18
2025;03-2013-0660;5,0;EL POBLE SEC;11
2025;03-2013-0673;4,0;EL POBLE SEC;11
2025;03-2013-0675;4,0;EL POBLE SEC;11
2025;03-2013-0676;6,0;EL POBLE SEC;11
2025;03-2013-0677;4,0;HOSTAFRANCS;15
2025;03-2013-0683;5,0;HOSTAFRANCS;15
2025;03-2013-0684;5,0;EL POBLE SEC;11
2025;03-2013-0686;4,0;EL POBLE SEC;11
2025;03-2013-0687;4,0;LA FONT DE LA GUATLLA;14
2025;03-2013-0688;4,0;SANTS;18
2025;03-2013-0689;6,0;SANTS;18
2025;03-2013-0690;6,0;EL POBLE SEC;11
2025;03-2013-0695;2,0;EL POBLE SEC;11
2025;03-2013-0697;4,0;EL POBLE SEC;11
2025;03-2013-0702;7,0;SANTS;18
2025;03-2013-0712;4,0;SANTS - BADAL;17
2025;03-2013-0714;3,0;EL POBLE SEC;11
2025;03-2013-0715;4,0;EL POBLE SEC;11
2025;03-2013-0719;7,0;LA FONT DE LA GUATLLA;14
2025;03-2013-0720;5,0;EL POBLE SEC;11
2025;03-2013-0721;2,0;EL POBLE SEC;11
2025;03-2013-0723;4,0;EL POBLE SEC;11
2025;03-2013-0725;9,0;HOSTAFRANCS;15
2025;03-2013-0726;2,0;LA FONT DE LA GUATLLA;14
2025;03-2013-0734;6,0;HOSTAFRANCS;15
2025;03-2013-0741;2,0;EL POBLE SEC;11
2025;03-2013-0742;5,0;EL POBLE SEC;11
2025;03-2013-0743;3,0;EL POBLE SEC;11
2025;03-2013-0744;5,0;EL POBLE SEC;11
2025;03-2013-0745;5,0;EL POBLE SEC;11
2025;03-2013-0746;5,0;EL POBLE SEC;11
2025;03-2013-0747;5,0;EL POBLE SEC;11
2025;03-2013-0748;5,0;EL POBLE SEC;11
2025;03-2013-0749;3,0;SANTS - BADAL;17
2025;03-2013-0751;4,0;SANTS;18
2025;03-2013-0755;5,0;SANTS;18
2025;03-2013-0756;6,0;EL POBLE SEC;11
2025;03-2013-0758;2,0;SANTS;18
2025;03-2013-0759;6,0;EL POBLE SEC;11
2025;03-2013-0760;2,0;EL POBLE SEC;11
2025;03-2013-0761;7,0;NAN;9
2025;03-2013-0762;5,0;HOSTAFRANCS;15
2025;03-2013-0763;5,0;HOSTAFRANCS;15
2025;03-2013-0764;6,0;HOSTAFRANCS;15
2025;03-2013-0765;5,0;HOSTAFRANCS;15
2025;03-2013-0766;5,0;HOSTAFRANCS;15
2025;03-2013-0767;5,0;HOSTAFRANCS;15
2025;03-2013-0768;5,0;HOSTAFRANCS;15
2025;03-2013-0769;4,0;EL POBLE SEC;11
2025;03-2013-0770;4,0;EL POBLE SEC;11
2025;03-2013-0771;6,0;EL POBLE SEC;11
2025;03-2013-0772;8,0;SANTS;18
2025;03-2013-0773;8,0;SANTS - BADAL;17
2025;03-2014-0006;6,0;SANTS - BADAL;17
2025;03-2014-0007;3,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0011;5,0;EL POBLE SEC;11
2025;03-2014-0013;5,0;EL POBLE SEC;11
2025;03-2014-0014;2,0;EL POBLE SEC;11
2025;03-2014-0017;3,0;EL POBLE SEC;11
2025;03-2014-0022;2,0;EL POBLE SEC;11
2025;03-2014-0023;6,0;LA BORDETA;16
2025;03-2014-0026;4,0;EL POBLE SEC;11
2025;03-2014-0029;9,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0030;8,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0031;4,0;EL POBLE SEC;11
2025;03-2014-0032;5,0;EL POBLE SEC;11
2025;03-2014-0033;2,0;EL POBLE SEC;11
2025;03-2014-0034;4,0;EL POBLE SEC;11
2025;03-2014-0035;5,0;EL POBLE SEC;11
2025;03-2014-0036;3,0;EL POBLE SEC;11
2025;03-2014-0037;2,0;EL POBLE SEC;11
2025;03-2014-0038;4,0;EL POBLE SEC;11
2025;03-2014-0039;5,0;EL POBLE SEC;11
2025;03-2014-0040;4,0;EL POBLE SEC;11
2025;03-2014-0041;2,0;EL POBLE SEC;11
2025;03-2014-0043;6,0;HOSTAFRANCS;15
2025;03-2014-0044;4,0;SANTS;18
2025;03-2014-0045;5,0;SANTS;18
2025;03-2014-0046;4,0;EL POBLE SEC;11
2025;03-2014-0049;4,0;EL POBLE SEC;11
2025;03-2014-0051;6,0;EL POBLE SEC;11
2025;03-2014-0052;8,0;EL POBLE SEC;11
2025;03-2014-0053;2,0;EL POBLE SEC;11
2025;03-2014-0054;4,0;SANTS;18
2025;03-2014-0056;4,0;EL POBLE SEC;11
2025;03-2014-0061;5,0;EL POBLE SEC;11
2025;03-2014-0063;4,0;EL POBLE SEC;11
2025;03-2014-0064;4,0;EL POBLE SEC;11
2025;03-2014-0065;4,0;EL POBLE SEC;11
2025;03-2014-0066;4,0;EL POBLE SEC;11
2025;03-2014-0069;3,0;EL POBLE SEC;11
2025;03-2014-0070;4,0;EL POBLE SEC;11
2025;03-2014-0071;8,0;EL POBLE SEC;11
2025;03-2014-0075;3,0;EL POBLE SEC;11
2025;03-2014-0076;3,0;EL POBLE SEC;11
2025;03-2014-0077;3,0;SANTS;18
2025;03-2014-0080;4,0;EL POBLE SEC;11
2025;03-2014-0086;4,0;EL POBLE SEC;11
2025;03-2014-0087;4,0;EL POBLE SEC;11
2025;03-2014-0088;4,0;EL POBLE SEC;11
2025;03-2014-0089;4,0;EL POBLE SEC;11
2025;03-2014-0090;4,0;EL POBLE SEC;11
2025;03-2014-0091;4,0;EL POBLE SEC;11
2025;03-2014-0092;4,0;EL POBLE SEC;11
2025;03-2014-0094;6,0;EL POBLE SEC;11
2025;03-2014-0097;6,0;EL POBLE SEC;11
2025;03-2014-0098;6,0;EL POBLE SEC;11
2025;03-2014-0101;4,0;EL POBLE SEC;11
2025;03-2014-0102;2,0;EL POBLE SEC;11
2025;03-2014-0105;6,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0106;5,0;EL POBLE SEC;11
2025;03-2014-0107;5,0;HOSTAFRANCS;15
2025;03-2014-0113;4,0;EL POBLE SEC;11
2025;03-2014-0116;7,0;EL POBLE SEC;11
2025;03-2014-0118;2,0;HOSTAFRANCS;15
2025;03-2014-0119;5,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0120;4,0;SANTS;18
2025;03-2014-0127;8,0;SANTS;18
2025;03-2014-0130;4,0;EL POBLE SEC;11
2025;03-2014-0131;2,0;SANTS;18
2025;03-2014-0132;6,0;EL POBLE SEC;11
2025;03-2014-0137;6,0;SANTS;18
2025;03-2014-0138;6,0;SANTS;18
2025;03-2014-0139;4,0;SANTS;18
2025;03-2014-0140;6,0;SANTS;18
2025;03-2014-0141;8,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0153;3,0;SANTS;18
2025;03-2014-0155;7,0;EL POBLE SEC;11
2025;03-2014-0156;2,0;EL POBLE SEC;11
2025;03-2014-0162;7,0;EL POBLE SEC;11
2025;03-2014-0163;5,0;EL POBLE SEC;11
2025;03-2014-0165;7,0;HOSTAFRANCS;15
2025;03-2014-0167;4,0;SANTS - BADAL;17
2025;03-2014-0168;4,0;SANTS - BADAL;17
2025;03-2014-0169;6,0;SANTS - BADAL;17
2025;03-2014-0170;4,0;SANTS - BADAL;17
2025;03-2014-0171;4,0;SANTS - BADAL;17
2025;03-2014-0184;6,0;EL POBLE SEC;11
2025;03-2014-0186;6,0;SANTS;18
2025;03-2014-0191;6,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0193;5,0;EL POBLE SEC;11
2025;03-2014-0197;2,0;SANTS;18
2025;03-2014-0198;4,0;EL POBLE SEC;11
2025;03-2014-0199;3,0;HOSTAFRANCS;15
2025;03-2014-0200;4,0;EL POBLE SEC;11
2025;03-2014-0201;5,0;EL POBLE SEC;11
2025;03-2014-0202;2,0;HOSTAFRANCS;15
2025;03-2014-0206;5,0;EL POBLE SEC;11
2025;03-2014-0208;3,0;EL POBLE SEC;11
2025;03-2014-0209;4,0;SANTS;18
2025;03-2014-0211;4,0;EL POBLE SEC;11
2025;03-2014-0212;5,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0213;2,0;SANTS;18
2025;03-2014-0215;4,0;EL POBLE SEC;11
2025;03-2014-0217;3,0;LA MARINA DEL PRAT VERMELL;12
2025;03-2014-0218;3,0;LA MARINA DEL PRAT VERMELL;12
2025;03-2014-0219;4,0;EL POBLE SEC;11
2025;03-2014-0222;10,0;EL POBLE SEC;11
2025;03-2014-0223;9,0;EL POBLE SEC;11
2025;03-2014-0224;4,0;EL POBLE SEC;11
2025;03-2014-0226;4,0;SANTS;18
2025;03-2014-0229;4,0;LA BORDETA;16
2025;03-2014-0231;5,0;EL POBLE SEC;11
2025;03-2014-0232;7,0;EL POBLE SEC;11
2025;03-2014-0233;2,0;EL POBLE SEC;11
2025;03-2014-0234;4,0;HOSTAFRANCS;15
2025;03-2014-0235;1,0;EL POBLE SEC;11
2025;03-2014-0236;3,0;EL POBLE SEC;11
2025;03-2014-0238;8,0;EL POBLE SEC;11
2025;03-2014-0239;9,0;EL POBLE SEC;11
2025;03-2014-0240;6,0;EL POBLE SEC;11
2025;03-2014-0241;6,0;HOSTAFRANCS;15
2025;03-2014-0243;3,0;HOSTAFRANCS;15
2025;03-2014-0244;3,0;HOSTAFRANCS;15
2025;03-2014-0245;3,0;HOSTAFRANCS;15
2025;03-2014-0247;5,0;LA BORDETA;16
2025;03-2014-0249;4,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0256;2,0;HOSTAFRANCS;15
2025;03-2014-0257;8,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0258;10,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0259;12,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0261;6,0;HOSTAFRANCS;15
2025;03-2014-0262;6,0;HOSTAFRANCS;15
2025;03-2014-0263;4,0;HOSTAFRANCS;15
2025;03-2014-0264;4,0;HOSTAFRANCS;15
2025;03-2014-0265;4,0;HOSTAFRANCS;15
2025;03-2014-0266;5,0;HOSTAFRANCS;15
2025;03-2014-0267;5,0;HOSTAFRANCS;15
2025;03-2014-0268;4,0;HOSTAFRANCS;15
2025;03-2014-0269;6,0;HOSTAFRANCS;15
2025;03-2014-0270;6,0;HOSTAFRANCS;15
2025;03-2014-0271;4,0;HOSTAFRANCS;15
2025;03-2014-0272;4,0;HOSTAFRANCS;15
2025;03-2014-0273;3,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0274;6,0;HOSTAFRANCS;15
2025;03-2014-0275;4,0;HOSTAFRANCS;15
2025;03-2014-0276;5,0;HOSTAFRANCS;15
2025;03-2014-0277;5,0;HOSTAFRANCS;15
2025;03-2014-0278;4,0;HOSTAFRANCS;15
2025;03-2014-0279;6,0;HOSTAFRANCS;15
2025;03-2014-0281;6,0;HOSTAFRANCS;15
2025;03-2014-0282;4,0;HOSTAFRANCS;15
2025;03-2014-0283;4,0;EL POBLE SEC;11
2025;03-2014-0284;4,0;HOSTAFRANCS;15
2025;03-2014-0285;4,0;HOSTAFRANCS;15
2025;03-2014-0286;4,0;HOSTAFRANCS;15
2025;03-2014-0287;4,0;HOSTAFRANCS;15
2025;03-2014-0289;4,0;EL POBLE SEC;11
2025;03-2014-0290;2,0;EL POBLE SEC;11
2025;03-2014-0292;8,0;HOSTAFRANCS;15
2025;03-2014-0293;4,0;EL POBLE SEC;11
2025;03-2014-0294;2,0;SANTS - BADAL;17
2025;03-2014-0296;4,0;HOSTAFRANCS;15
2025;03-2014-0297;5,0;HOSTAFRANCS;15
2025;03-2014-0301;3,0;EL POBLE SEC;11
2025;03-2014-0302;1,0;EL POBLE SEC;11
2025;03-2014-0303;3,0;EL POBLE SEC;11
2025;03-2014-0305;3,0;EL POBLE SEC;11
2025;03-2014-0306;4,0;SANTS;18
2025;03-2014-0307;4,0;EL POBLE SEC;11
2025;03-2014-0308;5,0;EL POBLE SEC;11
2025;03-2014-0310;3,0;EL POBLE SEC;11
2025;03-2014-0311;4,0;EL POBLE SEC;11
2025;03-2014-0313;6,0;EL POBLE SEC;11
2025;03-2014-0314;4,0;EL POBLE SEC;11
2025;03-2014-0316;2,0;EL POBLE SEC;11
2025;03-2014-0317;4,0;EL POBLE SEC;11
2025;03-2014-0320;5,0;EL POBLE SEC;11
2025;03-2014-0322;2,0;EL POBLE SEC;11
2025;03-2014-0325;4,0;EL POBLE SEC;11
2025;03-2014-0328;4,0;EL POBLE SEC;11
2025;03-2014-0334;2,0;EL POBLE SEC;11
2025;03-2014-0336;4,0;EL POBLE SEC;11
2025;03-2014-0337;2,0;EL POBLE SEC;11
2025;03-2014-0338;3,0;EL POBLE SEC;11
2025;03-2014-0339;4,0;EL POBLE SEC;11
2025;03-2014-0340;7,0;EL POBLE SEC;11
2025;03-2014-0341;3,0;EL POBLE SEC;11
2025;03-2014-0343;4,0;EL POBLE SEC;11
2025;03-2014-0345;8,0;EL POBLE SEC;11
2025;03-2014-0349;5,0;SANTS - BADAL;17
2025;03-2014-0350;6,0;SANTS;18
2025;03-2014-0354;4,0;SANTS;18
2025;03-2014-0356;4,0;EL POBLE SEC;11
2025;03-2014-0357;4,0;EL POBLE SEC;11
2025;03-2014-0359;5,0;HOSTAFRANCS;15
2025;03-2014-0360;3,0;EL POBLE SEC;11
2025;03-2014-0362;4,0;EL POBLE SEC;11
2025;03-2014-0364;4,0;EL POBLE SEC;11
2025;03-2014-0365;5,0;EL POBLE SEC;11
2025;03-2014-0367;5,0;EL POBLE SEC;11
2025;03-2014-0368;5,0;EL POBLE SEC;11
2025;03-2014-0369;2,0;EL POBLE SEC;11
2025;03-2014-0370;5,0;EL POBLE SEC;11
2025;03-2014-0371;6,0;EL POBLE SEC;11
2025;03-2014-0372;6,0;EL POBLE SEC;11
2025;03-2014-0374;6,0;EL POBLE SEC;11
2025;03-2014-0376;6,0;EL POBLE SEC;11
2025;03-2014-0377;6,0;EL POBLE SEC;11
2025;03-2014-0378;6,0;EL POBLE SEC;11
2025;03-2014-0379;6,0;EL POBLE SEC;11
2025;03-2014-0380;6,0;EL POBLE SEC;11
2025;03-2014-0381;6,0;EL POBLE SEC;11
2025;03-2014-0382;6,0;EL POBLE SEC;11
2025;03-2014-0383;5,0;EL POBLE SEC;11
2025;03-2014-0384;3,0;EL POBLE SEC;11
2025;03-2014-0385;4,0;EL POBLE SEC;11
2025;03-2014-0386;5,0;HOSTAFRANCS;15
2025;03-2014-0387;3,0;HOSTAFRANCS;15
2025;03-2014-0388;3,0;HOSTAFRANCS;15
2025;03-2014-0389;5,0;HOSTAFRANCS;15
2025;03-2014-0390;5,0;HOSTAFRANCS;15
2025;03-2014-0391;6,0;EL POBLE SEC;11
2025;03-2014-0392;6,0;EL POBLE SEC;11
2025;03-2014-0393;6,0;EL POBLE SEC;11
2025;03-2014-0394;6,0;EL POBLE SEC;11
2025;03-2014-0395;7,0;SANTS - BADAL;17
2025;03-2014-0396;10,0;EL POBLE SEC;11
2025;03-2014-0397;5,0;EL POBLE SEC;11
2025;03-2014-0398;6,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0399;5,0;SANTS;18
2025;03-2014-0400;4,0;EL POBLE SEC;11
2025;03-2014-0402;4,0;LA BORDETA;16
2025;03-2014-0403;7,0;EL POBLE SEC;11
2025;03-2014-0404;4,0;LA BORDETA;16
2025;03-2014-0405;4,0;LA BORDETA;16
2025;03-2014-0406;6,0;NAN;9
2025;03-2014-0407;4,0;LA BORDETA;16
2025;03-2014-0408;4,0;LA BORDETA;16
2025;03-2014-0409;4,0;EL POBLE SEC;11
2025;03-2014-0410;4,0;LA BORDETA;16
2025;03-2014-0412;4,0;EL POBLE SEC;11
2025;03-2014-0414;4,0;LA BORDETA;16
2025;03-2014-0415;5,0;EL POBLE SEC;11
2025;03-2014-0417;4,0;LA BORDETA;16
2025;03-2014-0419;4,0;LA BORDETA;16
2025;03-2014-0420;4,0;LA BORDETA;16
2025;03-2014-0421;4,0;LA BORDETA;16
2025;03-2014-0422;4,0;EL POBLE SEC;11
2025;03-2014-0423;2,0;HOSTAFRANCS;15
2025;03-2014-0426;4,0;LA BORDETA;16
2025;03-2014-0427;4,0;LA BORDETA;16
2025;03-2014-0428;2,0;EL POBLE SEC;11
2025;03-2014-0429;4,0;LA BORDETA;16
2025;03-2014-0430;2,0;EL POBLE SEC;11
2025;03-2014-0431;9,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0432;6,0;EL POBLE SEC;11
2025;03-2014-0434;6,0;EL POBLE SEC;11
2025;03-2014-0436;4,0;EL POBLE SEC;11
2025;03-2014-0438;5,0;EL POBLE SEC;11
2025;03-2014-0439;5,0;EL POBLE SEC;11
2025;03-2014-0440;4,0;EL POBLE SEC;11
2025;03-2014-0441;3,0;EL POBLE SEC;11
2025;03-2014-0442;5,0;SANTS;18
2025;03-2014-0443;4,0;EL POBLE SEC;11
2025;03-2014-0444;7,0;EL POBLE SEC;11
2025;03-2014-0445;6,0;EL POBLE SEC;11
2025;03-2014-0446;4,0;EL POBLE SEC;11
2025;03-2014-0447;2,0;EL POBLE SEC;11
2025;03-2014-0448;3,0;EL POBLE SEC;11
2025;03-2014-0450;4,0;EL POBLE SEC;11
2025;03-2014-0452;5,0;HOSTAFRANCS;15
2025;03-2014-0454;5,0;SANTS;18
2025;03-2014-0455;11,0;EL POBLE SEC;11
2025;03-2014-0456;6,0;SANTS;18
2025;03-2014-0457;3,0;HOSTAFRANCS;15
2025;03-2014-0458;3,0;HOSTAFRANCS;15
2025;03-2014-0459;3,0;HOSTAFRANCS;15
2025;03-2014-0460;3,0;HOSTAFRANCS;15
2025;03-2014-0461;4,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0462;6,0;EL POBLE SEC;11
2025;03-2014-0464;2,0;EL POBLE SEC;11
2025;03-2014-0465;4,0;EL POBLE SEC;11
2025;03-2014-0466;4,0;SANTS;18
2025;03-2014-0467;4,0;SANTS;18
2025;03-2014-0468;5,0;SANTS;18
2025;03-2014-0469;6,0;SANTS;18
2025;03-2014-0470;4,0;LA BORDETA;16
2025;03-2014-0472;4,0;LA BORDETA;16
2025;03-2014-0473;4,0;EL POBLE SEC;11
2025;03-2014-0474;6,0;SANTS;18
2025;03-2014-0476;4,0;LA BORDETA;16
2025;03-2014-0478;3,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0479;4,0;EL POBLE SEC;11
2025;03-2014-0480;6,0;EL POBLE SEC;11
2025;03-2014-0481;6,0;EL POBLE SEC;11
2025;03-2014-0482;4,0;SANTS;18
2025;03-2014-0485;6,0;EL POBLE SEC;11
2025;03-2014-0486;7,0;EL POBLE SEC;11
2025;03-2014-0488;4,0;SANTS;18
2025;03-2014-0490;6,0;HOSTAFRANCS;15
2025;03-2014-0491;10,0;LA BORDETA;16
2025;03-2014-0492;4,0;EL POBLE SEC;11
2025;03-2014-0493;6,0;EL POBLE SEC;11
2025;03-2014-0495;8,0;EL POBLE SEC;11
2025;03-2014-0496;4,0;EL POBLE SEC;11
2025;03-2014-0497;5,0;SANTS - BADAL;17
2025;03-2014-0529;7,0;SANTS;18
2025;03-2014-0538;8,0;SANTS;18
2025;03-2014-0549;5,0;SANTS;18
2025;03-2014-0550;3,0;SANTS;18
2025;03-2014-0551;3,0;SANTS;18
2025;03-2014-0553;9,0;SANTS;18
2025;03-2014-0556;9,0;SANTS;18
2025;03-2014-0557;5,0;SANTS;18
2025;03-2014-0558;10,0;SANTS;18
2025;03-2014-0559;10,0;SANTS;18
2025;03-2014-0560;10,0;SANTS;18
2025;03-2014-0562;4,0;SANTS;18
2025;03-2014-0575;3,0;SANTS;18
2025;03-2014-0578;7,0;EL POBLE SEC;11
2025;03-2014-0587;6,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0589;4,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0591;5,0;SANTS - BADAL;17
2025;03-2014-0592;6,0;SANTS - BADAL;17
2025;03-2014-0593;6,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0594;7,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0595;5,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0596;6,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0597;7,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0600;4,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0604;6,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0605;2,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0606;5,0;EL POBLE SEC;11
2025;03-2014-0607;6,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0608;5,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0610;7,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0611;5,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0613;4,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0614;6,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0616;5,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0618;6,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0619;6,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0620;4,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0621;5,0;LA FONT DE LA GUATLLA;14
2025;03-2014-0625;4,0;SANTS;18
2025;03-2014-0626;5,0;EL POBLE SEC;11
2025;03-2014-0627;4,0;EL POBLE SEC;11
2025;03-2014-0628;3,0;SANTS - BADAL;17
2025;03-2014-0629;3,0;EL POBLE SEC;11
2025;03-2014-0630;5,0;SANTS - BADAL;17
2025;03-2014-0631;4,0;EL POBLE SEC;11
2025;03-2014-0632;4,0;EL POBLE SEC;11
2025;03-2014-0635;5,0;SANTS;18
2025;03-2014-0641;3,0;SANTS;18
2025;03-2014-0654;4,0;SANTS;18
2025;03-2014-0661;3,0;EL POBLE SEC;11
2025;03-2014-0666;3,0;SANTS - BADAL;17
2025;03-2014-0667;4,0;SANTS;18
2025;03-2014-0668;4,0;SANTS;18
2025;03-2014-0669;4,0;SANTS;18
2025;03-2014-0670;5,0;SANTS;18
2025;03-2014-0671;4,0;SANTS;18
2025;03-2014-0677;6,0;SANTS;18
2025;03-2014-0679;11,0;SANTS;18
2025;03-2014-0682;5,0;LA MARINA DE PORT;13
2025;03-2014-0683;8,0;LA BORDETA;16
2025;03-2014-0684;6,0;LA BORDETA;16
2025;03-2014-0685;6,0;SANTS;18
2025;03-2014-0686;2,0;SANTS;18
2025;03-2014-0704;5,0;SANTS;18
2025;03-2014-0708;7,0;SANTS - BADAL;17
2025;03-2014-0719;8,0;SANTS;18
2025;03-2014-0720;4,0;SANTS;18
2025;03-2014-0721;8,0;LA MARINA DE PORT;13
2025;03-2014-0733;4,0;SANTS;18
2025;03-2014-0735;3,0;SANTS;18
2025;03-2014-0740;5,0;SANTS;18
2025;03-2014-0741;5,0;SANTS;18
2025;03-2014-0742;8,0;SANTS;18
2025;03-2014-0747;3,0;SANTS;18
2025;03-2014-0748;4,0;SANTS;18
2025;03-2014-0749;3,0;SANTS;18
2025;03-2014-0750;3,0;SANTS;18
2025;03-2014-0752;3,0;SANTS;18
2025;03-2014-0760;11,0;SANTS;18
2025;03-2014-0767;7,0;SANTS;18
2025;03-2014-0777;4,0;SANTS;18
2025;03-2014-0784;9,0;SANTS;18
2025;03-2014-0785;4,0;SANTS;18
2025;03-2014-0786;6,0;SANTS;18
2025;03-2014-0787;9,0;SANTS;18
2025;03-2014-0788;6,0;SANTS;18
2025;03-2014-0789;9,0;SANTS;18
2025;03-2014-0790;9,0;SANTS;18
2025;03-2014-0791;9,0;SANTS;18
2025;03-2014-0792;9,0;SANTS;18
2025;03-2014-0793;5,0;SANTS;18
2025;03-2014-0794;5,0;SANTS;18
2025;03-2014-0801;1,0;SANTS;18
2025;03-2014-0802;1,0;SANTS;18
2025;03-2014-0803;3,0;SANTS;18
2025;03-2014-0804;3,0;SANTS;18
2025;03-2014-0807;7,0;SANTS;18
2025;03-2014-0814;2,0;SANTS;18
2025;03-2014-0819;5,0;SANTS;18
2025;03-2014-0823;5,0;SANTS;18
2025;03-2014-0824;5,0;SANTS;18
2025;03-2014-0825;5,0;SANTS;18
2025;03-2014-0827;5,0;SANTS;18
2025;03-2014-0828;5,0;SANTS;18
2025;03-2014-0829;5,0;SANTS;18
2025;03-2014-0830;5,0;SANTS;18
2025;03-2014-0831;5,0;SANTS;18
2025;03-2014-0833;2,0;SANTS;18
2025;03-2014-0834;2,0;SANTS;18
2025;03-2014-0835;2,0;SANTS;18
2025;03-2014-0836;3,0;SANTS;18
2025;03-2014-0837;3,0;SANTS;18
2025;03-2014-0839;2,0;SANTS;18
2025;03-2014-0848;2,0;SANTS - BADAL;17
2025;03-2014-0853;5,0;SANTS;18
2025;03-2014-0858;6,0;SANTS - BADAL;17
2025;03-2014-0860;6,0;SANTS - BADAL;17
2025;03-2014-0863;6,0;SANTS - BADAL;17
2025;03-2014-0864;6,0;SANTS - BADAL;17
2025;03-2014-0865;6,0;SANTS - BADAL;17
2025;03-2014-0866;6,0;SANTS - BADAL;17
2025;03-2014-0869;6,0;SANTS - BADAL;17
2025;03-2014-0870;6,0;SANTS - BADAL;17
2025;03-2014-0871;6,0;SANTS - BADAL;17
2025;03-2014-0887;6,0;SANTS - BADAL;17
