"ID_BCN","ID_PRINCIP","N_PRINCIP","ID_SECTOR","N_SECTOR","ID_GRUPACT","N_GRUPACT","ID_ACT","N_ACT","N_LOCAL","SN_CARRER","SN_MERCAT","ID_MERCAT","N_MERCAT","SN_GALERIA","N_GALERIA","SN_CCOMERC","ID_CCOMERC","N_CCOMERC","N_CARRER","NUM_POLICI","REF_CAD","DATA","Codi_Barri","Nom_Barri","Codi_Districte","N_DISTRI","N_EIX","SN_EIX","SEC_CENS","Y_UTM_ETRS","X_UTM_ETRS","LATITUD","LONGITUD"
61739,1,"Actiu",2,"Serveis",16,"Altres",16001,"Activitats de transport i emmagatzematge","EMPRESA SN",1,0,0," ",0," ",0,"0"," ","VENT",19,"0072326DF3807C",2016-10-19,43,"Horta",7,"Horta-Guinardó",,0,7116,4587046.539,429921.2,41.431929,2.16124
61740,0,"Sense activitat",22,"Locals buits en lloguer",222,"-",222,"-","LOCAL EN LLOGUER",1,0,0," ",0," ",0,"0"," ","POESIA",1,"8570405DF2887B",2016-10-18,40,"Montbau",7,"Horta-Guinardó",,0,7094,4587047.418,428431.385,41.431806,2.143411
61741,1,"Actiu",2,"Serveis",12,"Manteniment, neteja i producció",12000,"Manteniment, neteja i similars","DISET CONTROL DE PLAGAS",1,0,0," ",0," ",0,"0"," ","CAN TRAVI",47,"9072410DF2897C",2016-10-19,41,"la Vall d'Hebron",7,"Horta-Guinardó",,0,7100,4587047.742,428990.043,41.431858,2.150096
61742,2,"Sense informació",4,"Sense informació",444,"-",444,"-","SN",1,0,0," ",0," ",0,"0"," ","POESIA",1,"8570405DF2887B",2016-10-18,40,"Montbau",7,"Horta-Guinardó",,0,7094,4587048.063,428443.81,41.431813,2.143559
61743,1,"Actiu",1,"Comerç al detall",4,"Equipament personal",4001,"Joieria, rellotgeria i bijuteria","ART CABRIEL",1,0,0," ",0," ",0,"0"," ","POESIA",1,"8570405DF2887B",2016-10-18,40,"Montbau",7,"Horta-Guinardó",,0,7094,4587048.24,428408.147,41.431811,2.143132
61744,2,"Sense informació",4,"Sense informació",444,"-",444,"-","SN",1,0,0," ",0," ",0,"0"," ","POESIA",1,"8570405DF2887B",2016-10-18,40,"Montbau",7,"Horta-Guinardó",,0,7094,4587048.525,428455.799,41.431818,2.143703
61745,2,"Sense informació",4,"Sense informació",444,"-",444,"-","SN",1,0,0," ",0," ",0,"0"," ","POESIA",1,"8570405DF2887B",2016-10-18,40,"Montbau",7,"Horta-Guinardó",,0,7094,4587048.55,428446.945,41.431817,2.143597
61746,0,"Sense activitat",22,"Locals buits en lloguer",222,"-",222,"-","SENSE NOM",1,0,0," ",0," ",0,"0"," ","FELIU I CODINA",2,"9972401DF2897D",2016-10-19,43,"Horta",7,"Horta-Guinardó",,0,7115,4587049.29,429835.662,41.431946,2.160216
61747,1,"Actiu",2,"Serveis",16,"Altres",16004,"Serveis a les empreses i oficines","ELECTRO HEBRON",1,0,0," ",0," ",0,"0"," ","CAN TRAVI",47,"9072410DF2897C",2016-10-19,41,"la Vall d'Hebron",7,"Horta-Guinardó",,0,7100,4587049.707,428984.961,41.431875,2.150035
61748,1,"Actiu",2,"Serveis",16,"Altres",16110,"Arranjaments","ARRANJAMENTS ROBA",1,0,0," ",0," ",0,"0"," ","PALAFOX",15,"9872224DF2897B",2016-10-18,43,"Horta",7,"Horta-Guinardó",,0,7115,4587050.217,429663.587,41.43194,2.158157
61749,1,"Actiu",2,"Serveis",14,"Restaurants, bars i hotels (Inclòs hostals, pensions i fondes)",14000,"Serveis de menjar i begudes","BAR PODIUM",1,0,0," ",0," ",0,"0"," ","CAN TRAVI",47,"9072410DF2897C",2016-10-19,41,"la Vall d'Hebron",7,"Horta-Guinardó",,0,7100,4587051.775,428979.003,41.431894,2.149964
61750,2,"Sense informació",4,"Sense informació",444,"-",444,"-","SN",1,0,0," ",0," ",0,"0"," ","POESIA",1,"8570405DF2887B",2016-10-18,40,"Montbau",7,"Horta-Guinardó",,0,7094,4587052.055,428432.855,41.431848,2.143428
61751,1,"Actiu",2,"Serveis",16,"Altres",16110,"Arranjaments","ZAPA RAPIT",1,0,0," ",0," ",0,"0"," ","POESIA",1,"8570405DF2887B",2016-10-18,40,"Montbau",7,"Horta-Guinardó",,0,7094,4587052.071,428444.942,41.431849,2.143572
61752,1,"Actiu",2,"Serveis",8,"Activitats immobiliàries",8000,"Activitats immobiliàries","FINQUES VALL D'HEBRON",1,0,0," ",0," ",0,"0"," ","POESIA",1,"8570405DF2887B",2016-10-18,40,"Montbau",7,"Horta-Guinardó",,0,7094,4587052.246,428448.272,41.431851,2.143612
61753,1,"Actiu",2,"Serveis",16,"Altres",16006,"Perruqueries","PELUQUERIA MIREIA",1,0,0," ",0," ",0,"0"," ","CAN TRAVI",47,"9072410DF2897C",2016-10-19,41,"la Vall d'Hebron",7,"Horta-Guinardó",,0,7100,4587053.671,428973.996,41.43191,2.149904
61754,1,"Actiu",2,"Serveis",16,"Altres",16001,"Activitats de transport i emmagatzematge","PRIVAT",1,0,0," ",0," ",0,"0"," ","SANT TOMAS",20,"9872209DF2897B",2016-10-18,43,"Horta",7,"Horta-Guinardó",,0,7115,4587055.204,429712.182,41.431989,2.158738
61755,1,"Actiu",2,"Serveis",11,"Finances i assegurances",11000,"Finances i assegurances","BBVA CATALUNYA CAIXA",1,0,0," ",0," ",0,"0"," ","POESIA",1,"8570405DF2887B",2016-10-18,40,"Montbau",7,"Horta-Guinardó",,0,7094,4587055.684,428411.497,41.431878,2.143172
61756,0,"Sense activitat",22,"Locals buits en lloguer",222,"-",222,"-","LOCAL EN LLOGUER",1,0,0," ",0," ",0,"0"," ","POESIA",1,"8570405DF2887B",2016-10-18,40,"Montbau",7,"Horta-Guinardó",,0,7094,4587055.837,428434.265,41.431882,2.143444
61757,1,"Actiu",2,"Serveis",16,"Altres",16112,"Altres","EL TALLER",1,0,0," ",0," ",0,"0"," ","FELIU I CODINA",2,"9972401DF2897D",2016-10-19,43,"Horta",7,"Horta-Guinardó",,0,7115,4587055.844,429839.273,41.432006,2.160259
61758,1,"Actiu",2,"Serveis",16,"Altres",16004,"Serveis a les empreses i oficines","SERVICIOS DE ARQUITECTURA GERMAN RUIZ",1,0,0," ",0," ",0,"0"," ","COIMBRA",14,"9572410DF2897D",2016-10-13,43,"Horta",7,"Horta-Guinardó",,0,7112,4587056.031,429444.826,41.431973,2.155538
61759,1,"Actiu",1,"Comerç al detall",1,"Quotidià alimentari",1000,"Resta alimentació","SUMA SUPERMERCATS",1,0,0," ",0," ",0,"0"," ","POESIA",1,"8570405DF2887B",2016-10-18,40,"Montbau",7,"Horta-Guinardó",,0,7094,4587056.139,428437.017,41.431885,2.143477
62173,1,"Actiu",2,"Serveis",16,"Altres",16004,"Serveis a les empreses i oficines","WIECKER S.L.",1,0,0," ",0," ",0,"0"," ","EDUARD TODA",54,"9677424DF2897H",2016-10-19,43,"Horta",7,"Horta-Guinardó",,0,7109,4587538.081,429575.251,41.436326,2.157043
62174,1,"Actiu",2,"Serveis",16,"Altres",16001,"Activitats de transport i emmagatzematge","PRIVAT",1,0,0," ",0," ",0,"0"," ","EDUARD TODA",60,"9677425DF2897H",2016-10-19,43,"Horta",7,"Horta-Guinardó",,0,7109,4587538.907,429548.987,41.436331,2.156728
62175,1,"Actiu",2,"Serveis",10,"Equipaments culturals i recreatius",10000,"Equipaments culturals i recreatius","PRIVAT",1,0,0," ",0," ",0,"0"," ","EDUARD TODA",66,"9677426DF2897H",2016-10-19,43,"Horta",7,"Horta-Guinardó",,0,7109,4587538.971,429532.533,41.43633,2.156531
62176,0,"Sense activitat",33,"Locals buits en venda i lloguer",333,"-",333,"-","SENSE NOM",1,0,0," ",0," ",0,"0"," ","CANIGO",74,"9877933DF2897H",2016-10-14,43,"Horta",7,"Horta-Guinardó",,0,7108,4587540.069,429739.846,41.436358,2.159012
62177,1,"Actiu",2,"Serveis",10,"Equipaments culturals i recreatius",10000,"Equipaments culturals i recreatius","FES TU LA FESTA - UP2KIDS",1,0,0," ",0," ",0,"0"," ","EDUARD TODA",54,"9677424DF2897H",2016-10-19,43,"Horta",7,"Horta-Guinardó",,0,7109,4587541.828,429569.997,41.436359,2.156979
62178,1,"Actiu",1,"Comerç al detall",5,"Oci i cultura",5003,"Llibres, diaris i revistes","QUIOSC",1,0,0," ",0," ",0,"0"," ","LLORET DE MAR",87,"9677418DF2897H",2016-10-14,43,"Horta",7,"Horta-Guinardó",,0,7109,4587542.618,429648.168,41.436373,2.157915
62179,1,"Actiu",2,"Serveis",16,"Altres",16001,"Activitats de transport i emmagatzematge","PRIVAT",1,0,0," ",0," ",0,"0"," ","EDUARD TODA",66,"9677426DF2897H",2016-10-19,43,"Horta",7,"Horta-Guinardó",,0,7109,4587543.385,429542.594,41.436371,2.156651
62180,1,"Actiu",1,"Comerç al detall",7,"Altres",7005,"Altres","LOTERIAS Y APUESTAS DEL ESTADO - LOTERIA NÂ° 301",1,0,0," ",0," ",0,"0"," ","LLORET DE MAR",94,"9876306DF2897F",2016-10-14,43,"Horta",7,"Horta-Guinardó",,0,7108,4587545.067,429667.243,41.436397,2.158143
62181,1,"Actiu",1,"Comerç al detall",2,"Quotidià no alimentari",2002,"Farmàcies","FARMACIA ANA SANCHEZ",1,0,0," ",0," ",0,"0"," ","LLORET DE MAR",87,"9677418DF2897H",2016-10-14,43,"Horta",7,"Horta-Guinardó",,0,7109,4587546.401,429650.559,41.436407,2.157943
62182,1,"Actiu",3,"Altres",17,"Altres",17008,"Fabricació tèxtil","ANTISOLARS CASC S.L.",1,0,0," ",0," ",0,"0"," ","EDUARD TODA",60,"9677425DF2897H",2016-10-19,43,"Horta",7,"Horta-Guinardó",,0,7109,4587546.705,429563.711,41.436403,2.156904
62183,0,"Sense activitat",33,"Locals buits en venda i lloguer",333,"-",333,"-","SENSE NOM",1,0,0," ",0," ",0,"0"," ","EDUARD TODA",66,"9677426DF2897H",2016-10-19,43,"Horta",7,"Horta-Guinardó",,0,7109,4587546.903,429537.424,41.436402,2.156589
62184,1,"Actiu",2,"Serveis",16,"Altres",16001,"Activitats de transport i emmagatzematge","PRIVAT",1,0,0," ",0," ",0,"0"," ","EDUARD TODA",72,"9677427DF2897H",2016-10-19,43,"Horta",7,"Horta-Guinardó",,0,7109,4587547.356,429521.237,41.436405,2.156395
62185,1,"Actiu",2,"Serveis",13,"Reparacions (Electrodomèstics i automòbils)",13000,"Reparacions (Electrodomèstics i automòbils)","TALLERS GARGUI",1,0,0," ",0," ",0,"0"," ","CANIGO",76,"9877934DF2897H",2016-10-14,43,"Horta",7,"Horta-Guinardó",,0,7108,4587547.574,429729.818,41.436425,2.158891
62186,1,"Actiu",2,"Serveis",15,"Sanitat i assistència",15000,"Sanitat i assistència","CENTRE MEDIC HORTA SALUT",1,0,0," ",0," ",0,"0"," ","LLORET DE MAR",87,"9677418DF2897H",2016-10-14,43,"Horta",7,"Horta-Guinardó",,0,7109,4587548.021,429641.505,41.436421,2.157834
62187,1,"Actiu",1,"Comerç al detall",1,"Quotidià alimentari",1007,"Peix i marisc","PEIXATERIA",1,0,0," ",0," ",0,"0"," ","LLORET DE MAR",87,"9677418DF2897H",2016-10-14,43,"Horta",7,"Horta-Guinardó",,0,7109,4587549.926,429653.843,41.43644,2.157982
62188,1,"Actiu",2,"Serveis",16,"Altres",16001,"Activitats de transport i emmagatzematge","PRIVAT",1,0,0," ",0," ",0,"0"," ","CANIGO",74,"9877933DF2897H",2016-10-14,43,"Horta",7,"Horta-Guinardó",,0,7108,4587550.957,429743.366,41.436457,2.159053
62189,0,"Sense activitat",11,"Locals buits en venda",111,"-",111,"-","SENSE NOM",1,0,0," ",0," ",0,"0"," ","EDUARD TODA",60,"9677425DF2897H",2016-10-19,43,"Horta",7,"Horta-Guinardó",,0,7109,4587551.776,429556.915,41.436448,2.156822
62190,1,"Actiu",2,"Serveis",16,"Altres",16001,"Activitats de transport i emmagatzematge","PRIVAT",1,0,0," ",0," ",0,"0"," ","EDUARD TODA",72,"9677427DF2897H",2016-10-19,43,"Horta",7,"Horta-Guinardó",,0,7109,4587551.782,429531.125,41.436445,2.156513
62191,1,"Actiu",1,"Comerç al detall",7,"Altres",7005,"Altres","BOTIGA D'ANIMALS",1,0,0," ",0," ",0,"0"," ","LLORET DE MAR",87,"9677418DF2897H",2016-10-14,43,"Horta",7,"Horta-Guinardó",,0,7109,4587553.171,429656.547,41.436469,2.158014
62192,0,"Sense activitat",33,"Locals buits en venda i lloguer",333,"-",333,"-","SENSE NOM",1,0,0," ",0," ",0,"0"," ","EDUARD TODA",72,"9677427DF2897H",2016-10-19,43,"Horta",7,"Horta-Guinardó",,0,7109,4587554.937,429526.467,41.436473,2.156457
62193,1,"Actiu",2,"Serveis",16,"Altres",16001,"Activitats de transport i emmagatzematge","PRIVAT",1,0,0," ",0," ",0,"0"," ","EDUARD TODA",66,"9677426DF2897H",2016-10-19,43,"Horta",7,"Horta-Guinardó",,0,7109,4587556.369,429551.224,41.436489,2.156753
62194,1,"Actiu",2,"Serveis",9,"Ensenyament",9000,"Ensenyament","COL·LEGI MARE NOSTRUM",1,0,0," ",0," ",0,"0"," ","PG VALLDAURA",12,"9477602DF2897G",2016-10-14,43,"Horta",7,"Horta-Guinardó",,0,7111,4587556.531,429394.41,41.436476,2.154876
62195,1,"Actiu",2,"Serveis",9,"Ensenyament",9000,"Ensenyament","INSTITUD ANNA GIRONELLA DE MUNDET",1,0,0," ",0," ",0,"0"," ","PG VALL D'HEBRON",171,"8678909DF2887H",2016-10-18,40,"Montbau",7,"Horta-Guinardó",,0,7097,4587557.107,428400.113,41.436393,2.142976
62196,1,"Actiu",2,"Serveis",16,"Altres",16001,"Activitats de transport i emmagatzematge","PRIVAT",1,0,0," ",0," ",0,"0"," ","EDUARD TODA",78,"9677428DF2897H",2016-10-19,43,"Horta",7,"Horta-Guinardó",,0,7109,4587559.311,429509.944,41.436511,2.156259
62197,1,"Actiu",1,"Comerç al detall",1,"Quotidià alimentari",1000,"Resta alimentació","BODEGA ANDRES",1,0,0," ",0," ",0,"0"," ","LLORET DE MAR",91,"9677417DF2897H",2016-10-14,43,"Horta",7,"Horta-Guinardó",,0,7109,4587559.37,429661.735,41.436525,2.158075
62198,1,"Actiu",2,"Serveis",16,"Altres",16001,"Activitats de transport i emmagatzematge","EMPRESA OBRES",1,0,0," ",0," ",0,"0"," ","EDUARD TODA",66,"9677426DF2897H",2016-10-19,43,"Horta",7,"Horta-Guinardó",,0,7109,4587560.553,429545.992,41.436526,2.15669
62199,1,"Actiu",2,"Serveis",16,"Altres",16001,"Activitats de transport i emmagatzematge","PRIVAT",1,0,0," ",0," ",0,"0"," ","EDUARD TODA",72,"9677427DF2897H",2016-10-19,43,"Horta",7,"Horta-Guinardó",,0,7109,4587562.213,429525.607,41.436539,2.156446
62200,1,"Actiu",3,"Altres",17,"Altres",17003,"Esports","ESCOLA DE FUTBOL TARR",1,0,0," ",0," ",0,"0"," ","PG VALL D'HEBRON",171,"8678911DF2887H",2016-10-18,40,"Montbau",7,"Horta-Guinardó",,0,7097,4587562.981,428818.147,41.436483,2.147978
62581,2,"Sense informació",4,"Sense informació",444,"-",444,"-","SN",1,0,0," ",0," ",0,"0"," ","ALDANA",3,"0310213DF3801A",2016-09-12,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2170,4580795.901,430249.131,41.37566,2.165885
62582,1,"Actiu",1,"Comerç al detall",7,"Altres",7005,"Altres","ESPAI ARMONIA",1,0,0," ",0," ",0,"0"," ","AV MISTRAL",71,"9310707DF2891A",2016-09-13,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2154,4580796.974,429246.987,41.375583,2.153902
62583,1,"Actiu",1,"Comerç al detall",1,"Quotidià alimentari",1000,"Resta alimentació","ENTRE LATAS",1,0,0," ",0," ",0,"0"," ","PARLAMENT",7,"9910215DF2891B",2016-09-12,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2173,4580797.061,429865.329,41.375637,2.161296
62584,2,"Sense informació",4,"Sense informació",444,"-",444,"-","SN",1,0,0," ",0," ",0,"0"," ","ALDANA",3,"0310213DF3801A",2016-09-12,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2170,4580797.16,430240.199,41.375671,2.165778
62585,1,"Actiu",1,"Comerç al detall",3,"Parament de la llar",3000,"Aparells domèstics","LA CASA DE L'ELECTRODOMESTIC",1,0,0," ",0," ",0,"0"," ","ENTENÇA",9,"9409404DF2890G",2016-09-13,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2154,4580797.234,429399.884,41.375598,2.15573
62586,0,"Sense activitat",33,"Locals buits en venda i lloguer",333,"-",333,"-","SN",1,0,0," ",0," ",0,"0"," ","ROCAFORT",9,"9609405DF2890H",2016-09-12,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2155,4580797.239,429587.026,41.375615,2.157968
62587,2,"Sense informació",4,"Sense informació",444,"-",444,"-","SN",1,0,0," ",0," ",0,"0"," ","FLORIDABLANCA",10,"9409418DF2890G",2016-09-13,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2154,4580797.601,429326.116,41.375595,2.154848
62588,1,"Actiu",2,"Serveis",16,"Altres",16001,"Activitats de transport i emmagatzematge","S",1,0,0," ",0," ",0,"0"," ","ENTENÇA",8,"9510919DF2891B",2016-09-13,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2155,4580797.837,429431.607,41.375607,2.156109
62589,0,"Sense activitat",33,"Locals buits en venda i lloguer",333,"-",333,"-","SN",1,0,0," ",0," ",0,"0"," ","RD SANT PAU",13,"0309508DF3800G",2016-09-12,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2170,4580798.013,430325.78,41.375686,2.166801
62590,1,"Actiu",2,"Serveis",10,"Equipaments culturals i recreatius",10000,"Equipaments culturals i recreatius","SN",1,0,0," ",0," ",0,"0"," ","ALDANA",10,"0309505DF3800G",2016-09-12,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2170,4580798.066,430283.055,41.375683,2.16629
62591,1,"Actiu",2,"Serveis",16,"Altres",16006,"Perruqueries","CEBADO",1,0,0," ",0," ",0,"0"," ","PARLAMENT",12,"0009324DF3800G",2016-09-12,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2171,4580798.345,429897.334,41.375652,2.161678
62592,1,"Actiu",1,"Comerç al detall",7,"Altres",7005,"Altres","GRUP GAMMA",1,0,0," ",0," ",0,"0"," ","MARQUES DE CAMPO SAGRA",5,"0110208DF3801A",2016-09-12,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2172,4580798.437,430056.081,41.375666,2.163576
62593,1,"Actiu",1,"Comerç al detall",1,"Quotidià alimentari",1000,"Resta alimentació","ALIMENTACIO ROCAFORT",1,0,0," ",0," ",0,"0"," ","ROCAFORT",8,"9710920DF2891B",2016-09-13,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2156,4580798.512,429618.946,41.375629,2.158349
62594,1,"Actiu",2,"Serveis",16,"Altres",16009,"Veterinaris / Mascotes","CLINICA FELINA BARCELONA",1,0,0," ",0," ",0,"0"," ","MARQUES DE CAMPO SAGRA",12,"0209305DF3800G",2016-09-12,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2171,4580799.229,430093.229,41.375677,2.16402
62595,2,"Sense informació",4,"Sense informació",444,"-",444,"-","SN",1,0,0," ",0," ",0,"0"," ","FLORIDABLANCA",3,"9310704DF2891A",2016-09-13,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2154,4580799.286,429296.516,41.375608,2.154494
62596,1,"Actiu",1,"Comerç al detall",1,"Quotidià alimentari",1000,"Resta alimentació","ROSTISSERIA XOP D'OR",1,0,0," ",0," ",0,"0"," ","LLANÇA",7,"9009504DF2890G",2016-09-13,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2150,4580799.714,429024.077,41.375588,2.151236
62597,1,"Actiu",2,"Serveis",16,"Altres",16112,"Altres","UNITEX",1,0,0," ",0," ",0,"0"," ","VILADOMAT",11,"0009306DF3800G",2016-09-12,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2171,4580799.774,429958.968,41.37567,2.162415
62598,2,"Sense informació",4,"Sense informació",444,"-",444,"-","FLORESTUDIO BARCELONA",1,0,0," ",0," ",0,"0"," ","AV MISTRAL",71,"9310707DF2891A",2016-09-13,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2154,4580800.246,429243.682,41.375612,2.153862
62599,1,"Actiu",2,"Serveis",16,"Altres",16000,"Pàrkings i garatges","SN",1,0,0," ",0," ",0,"0"," ","TAMARIT",95,"9510913DF2891B",2016-09-13,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2155,4580800.402,429487.706,41.375635,2.15678
62600,2,"Sense informació",4,"Sense informació",444,"-",444,"-","EL RINCONCITO TRUJILLANO",1,0,0," ",0," ",0,"0"," ","COMTE BORRELL",4,"0310215DF3801A",2016-09-12,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2170,4580800.415,430177.773,41.375695,2.165031
62601,1,"Actiu",1,"Comerç al detall",6,"Automoció",6000,"Vehicles","MOTORSOL MANSO",1,0,0," ",0," ",0,"0"," ","MANSO",3,"9710917DF2891B",2016-09-13,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2156,4580800.481,429675.327,41.375652,2.159023
62602,1,"Actiu",2,"Serveis",9,"Ensenyament",9000,"Ensenyament","ESCOLA FERRAN SUNYER",1,0,0," ",0," ",0,"0"," ","VILADOMAT",2,"0110226DF3801A",2016-09-12,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2172,4580800.731,429991.568,41.375681,2.162805
62603,2,"Sense informació",4,"Sense informació",444,"-",444,"-","SN",1,0,0," ",0," ",0,"0"," ","ALDANA",3,"0310213DF3801A",2016-09-12,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2170,4580801.023,430245.171,41.375706,2.165837
62604,1,"Actiu",2,"Serveis",14,"Restaurants, bars i hotels (Inclòs hostals, pensions i fondes)",14000,"Serveis de menjar i begudes","COCTELERIA QUEBEC",1,0,0," ",0," ",0,"0"," ","SEPULVEDA",3,"9110614DF2891A",2016-09-13,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2150,4580801.166,429106.906,41.375608,2.152226
62605,1,"Actiu",2,"Serveis",13,"Reparacions (Electrodomèstics i automòbils)",13000,"Reparacions (Electrodomèstics i automòbils)","EXPO TALLER SERVICE",1,0,0," ",0," ",0,"0"," ","CALABRIA",11,"9809403DF2890H",2016-09-12,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2173,4580801.226,429770.048,41.375667,2.160156
62606,1,"Actiu",1,"Comerç al detall",1,"Quotidià alimentari",1000,"Resta alimentació","CONDIS",1,0,0," ",0," ",0,"0"," ","MANSO",12,"9809418DF2890H",2016-09-12,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2173,4580801.309,429713.277,41.375662,2.159477
62607,1,"Actiu",1,"Comerç al detall",1,"Quotidià alimentari",1000,"Resta alimentació","BEBE - TE",1,0,0," ",0," ",0,"0"," ","PARLAMENT",7,"9910215DF2891B",2016-09-12,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2173,4580801.601,429869.551,41.375679,2.161345
62608,1,"Actiu",2,"Serveis",16,"Altres",16001,"Activitats de transport i emmagatzematge","SN",1,0,0," ",0," ",0,"0"," ","ALDANA",10,"0309505DF3800G",2016-09-12,10,"Sant Antoni",2,"Eixample","Sant Antoni Comerç",1,2170,4580802.023,430286.878,41.375719,2.166336
61330,1,"Actiu",2,"Serveis",14,"Restaurants, bars i hotels (Inclòs hostals, pensions i fondes)",14000,"Serveis de menjar i begudes","EL RACO PETIT",1,0,0," ",0," ",0,"0"," ","DOMENECH I MONTANER",2,"8570412DF2887B",2016-10-18,40,"Montbau",7,"Horta-Guinardó",,0,7094,4586818.67,428368.258,41.42974,2.142682
61331,1,"Actiu",2,"Serveis",16,"Altres",16001,"Activitats de transport i emmagatzematge","RIEL",1,0,0," ",0," ",0,"0"," ","CARTELLA",171,"0369420DF3806G",2016-10-05,43,"Horta",7,"Horta-Guinardó","Cor d'Horta i Mercat",1,7123,4586818.874,430276.128,41.42991,2.165514
61332,1,"Actiu",1,"Comerç al detall",3,"Parament de la llar",3000,"Aparells domèstics","MILAR",1,0,0," ",0," ",0,"0"," ","BX MERCAT",6,"9970104DF2897B",2016-10-18,43,"Horta",7,"Horta-Guinardó","Cor d'Horta i Mercat",1,7118,4586819.325,429869.433,41.429878,2.160647
61333,1,"Actiu",2,"Serveis",16,"Altres",16001,"Activitats de transport i emmagatzematge","PRIVAT",1,0,0," ",0," ",0,"0"," ","SANTA AMALIA",42,"0170818DF3807A",2016-10-05,43,"Horta",7,"Horta-Guinardó","Cor d'Horta i Mercat",1,7123,4586819.376,430094.807,41.429898,2.163344
